"id","version","baseMean","log2FoldChange","lcfSE","stat","pvalue","padj","status"
"ENSMUSG00000095567","7",2595.16699683075,0.0105348245939052,0.124628235699814,0.0845299986375468,0.932635052723342,0.988534162059107,"NS"
"ENSMUSG00000037822","12",8891.60600607369,-0.0078907937676075,0.094180494195173,-0.0837837371213531,0.933228378448509,0.988534162059107,"NS"
"ENSMUSG00000057157","3",85.0873421382923,0.0206875883846221,0.245735055332651,0.0841865575777025,0.932908105744442,0.988534162059107,"NS"
"ENSMUSG00000029664","10",976.556965288545,-0.0192039461769886,0.225143398240098,-0.0852965102556949,0.932025665836449,0.988534162059107,"NS"
"ENSMUSG00000097675","2",27.0922768604435,-0.0219398713406554,0.26209509405368,-0.0837095841868824,0.933287336814765,0.988534162059107,"NS"
"ENSMUSG00000025480","5",38.2487182252583,0.0222370191047128,0.265864111039434,0.083640544854941,0.933342229728223,0.988534162059107,"NS"
"ENSMUSG00000048200","12",176.924280641102,-0.0218669036243297,0.261634568769185,-0.0835780368289969,0.933391929898244,0.988534162059107,"NS"
"ENSMUSG00000031955","9",2306.19300200001,-0.0106823095484863,0.127873912239603,-0.0835378331779699,0.933423895983215,0.988534162059107,"NS"
"ENSMUSG00000032363","15",331.796912873077,0.0150194571075105,0.179196948495947,0.0838153620001527,0.93320323388829,0.988534162059107,"NS"
"ENSMUSG00000035722","15",1821.32602047262,0.0160311952959511,0.191021624660084,0.0839234580088932,0.933117288557128,0.988534162059107,"NS"
"ENSMUSG00000083844","8",1030.78745038461,-0.0100715868086675,0.117938759516898,-0.0853967503976032,0.931945976534359,0.988534162059107,"NS"
"ENSMUSG00000037278","9",673.682094050455,0.020740458761803,0.247100422670854,0.0839353431193031,0.9331078389519,0.988534162059107,"NS"
"ENSMUSG00000041712","6",3799.39085320309,-0.00984274738930245,0.11525704880288,-0.0853982250242769,0.931944804234938,0.988534162059107,"NS"
"ENSMUSG00000066363","12",138.667412047389,0.018508972794461,0.220745708764211,0.0838474863139075,0.93317769230159,0.988534162059107,"NS"
"ENSMUSG00000091183","5",66.6133391172541,-0.0223926792201334,0.266314268308851,-0.0840836631185082,0.932989913584513,0.988534162059107,"NS"
"ENSMUSG00000097536","2",26.3413155795742,0.0211509564257398,0.24980962240453,0.0846683014935627,0.932525097191531,0.988534162059107,"NS"
"ENSMUSG00000039628","8",38.7606331803106,-0.0157401148564582,0.183725654754671,-0.0856718397736888,0.931727288407798,0.988534162059107,"NS"
"ENSMUSG00000024667","11",2242.77823561243,0.0163517136147392,0.192769898186762,0.0848250363181555,0.932400489166651,0.988534162059107,"NS"
"ENSMUSG00000099998","1",60.1002890565004,-0.0209480959994647,0.247196094325061,-0.0847428275784895,0.932465846922054,0.988534162059107,"NS"
"ENSMUSG00000035062","13",344.303505667483,0.0159779503373779,0.189429553064674,0.0843477170213394,0.932779974846809,0.988534162059107,"NS"
"ENSMUSG00000056537","11",7642.84146557589,-0.0110823985993144,0.130897259856077,-0.0846648632026339,0.932527830735589,0.988534162059107,"NS"
"ENSMUSG00000029634","15",2954.42188420231,0.0150075983975653,0.179916961494105,0.0834140276321699,0.933522334945802,0.988535035952376,"NS"
"ENSMUSG00000109455","1",52.7732367308788,-0.0209629869449438,0.252157016856094,-0.0831346563594041,0.933744469424873,0.988535035952376,"NS"
"ENSMUSG00000038502","16",4388.56890959023,0.0119445794690185,0.14408500575094,0.0828995314728688,0.933931426590758,0.988535035952376,"NS"
"ENSMUSG00000033318","6",860.367781252075,-0.0220850564959873,0.26617242496424,-0.0829727440735246,0.933873211943631,0.988535035952376,"NS"
"ENSMUSG00000086460","1",32.1474436699085,-0.0219546246568831,0.26510843051103,-0.0828137551663778,0.933999631657576,0.988535035952376,"NS"
"ENSMUSG00000022106","14",8011.261906714,0.0100649825253841,0.120887970931734,0.0832587597244716,0.933645791367216,0.988535035952376,"NS"
"ENSMUSG00000091509","7",87.3127618693365,-0.0200013654279252,0.240272828239382,-0.0832443916962512,0.933657215736274,0.988535035952376,"NS"
"ENSMUSG00000057836","12",54.1641224517378,0.0213984533570366,0.257611469860758,0.0830648315799089,0.933799989508214,0.988535035952376,"NS"
"ENSMUSG00000037957","14",1029.2477636533,-0.01033710771963,0.125206049608838,-0.0825607688440346,0.934200796659911,0.988671889265158,"NS"
"ENSMUSG00000006304","14",10157.3169424719,-0.0100730364358885,0.122526891238075,-0.0822108219192161,0.934479067930739,0.988833626973192,"NS"
"ENSMUSG00000005501","14",2610.36870447983,-0.0114777771267319,0.141513432850359,-0.0811073330322564,0.935356593987676,0.988833626973192,"NS"
"ENSMUSG00000016528","10",13038.9226288591,-0.00918752797523148,0.114378975172659,-0.0803253216892579,0.935978519484067,0.988833626973192,"NS"
"ENSMUSG00000026509","15",17965.3858217409,0.00892257081590319,0.111892409531762,0.079742413745862,0.936442125549925,0.988833626973192,"NS"
"ENSMUSG00000038932","13",29.0207909901094,-0.0193477297181453,0.239661151377432,-0.0807295200200191,0.93565705984927,0.988833626973192,"NS"
"ENSMUSG00000033502","14",147.840450071696,0.0163064732463872,0.201204837078096,0.081044141299933,0.935406848255972,0.988833626973192,"NS"
"ENSMUSG00000081540","3",166.843007366683,0.0173702528279738,0.217923498389943,0.0797080303698696,0.936469472466508,0.988833626973192,"NS"
"ENSMUSG00000028582","14",1813.35251320049,-0.011050516169504,0.135916804846726,-0.081303531097319,0.935200565879805,0.988833626973192,"NS"
"ENSMUSG00000029028","14",1089.93289398187,0.0146483638841093,0.179837531628785,0.0814533192901356,0.935081447275605,0.988833626973192,"NS"
"ENSMUSG00000037905","13",622.360651959449,-0.015981131958162,0.195709189104406,-0.0816575452143767,0.934919039573366,0.988833626973192,"NS"
"ENSMUSG00000106951","1",485.282683877321,0.0155140636682938,0.191416696420474,0.0810486439187883,0.93540326746548,0.988833626973192,"NS"
"ENSMUSG00000029701","15",17245.4417604527,0.0203551169367752,0.255307779527872,0.0797277582939968,0.936453781796378,0.988833626973192,"NS"
"ENSMUSG00000004263","15",109.460429419184,-0.020122657799177,0.252615375175277,-0.0796572963352484,0.936509824063141,0.988833626973192,"NS"
"ENSMUSG00000030560","17",11537.6712536072,-0.0182481495115498,0.228169958233143,-0.0799761267997601,0.93625624319168,0.988833626973192,"NS"
"ENSMUSG00000031710","4",51.1676610637229,0.0174012088853877,0.213855506319649,0.0813690008962323,0.93514850104297,0.988833626973192,"NS"
"ENSMUSG00000032593","5",152.600168792997,-0.0211038074171047,0.26492906738874,-0.0796583312850995,0.93650900090839,0.988833626973192,"NS"
"ENSMUSG00000049858","7",1608.60150511097,-0.0175014011466423,0.219391795769207,-0.079772359241059,0.936418308375631,0.988833626973192,"NS"
"ENSMUSG00000020357","3",40.2038955534764,-0.0192683797839079,0.239824229218986,-0.0803437577873491,0.935963856995654,0.988833626973192,"NS"
"ENSMUSG00000055917","14",1089.47596274237,-0.0110286944072953,0.137788068408003,-0.0800409972700853,0.936204649444851,0.988833626973192,"NS"
"ENSMUSG00000062198","4",353.507224473472,0.0135100882361587,0.168392440003896,0.0802297789369052,0.936054506328091,0.988833626973192,"NS"
"ENSMUSG00000065232","1",64.6925314803554,0.0213944618769715,0.265506994646288,0.0805796544285902,0.935776246993746,0.988833626973192,"NS"
"ENSMUSG00000097061","1",46.5039889055591,-0.0209479477748688,0.259306907366058,-0.0807843801295157,0.93561343031615,0.988833626973192,"NS"
"ENSMUSG00000021339","3",2026.77259356575,-0.0109348376711926,0.136799557326754,-0.0799332825695774,0.936290318848542,0.988833626973192,"NS"
"ENSMUSG00000021589","12",1432.3479986624,0.0184320005054294,0.226171042626551,0.0814958462028402,0.935047628142549,0.988833626973192,"NS"
"ENSMUSG00000021643","14",180.590307394202,-0.0199469601098508,0.248284905936108,-0.0803389961812008,0.935967643965993,0.988833626973192,"NS"
"ENSMUSG00000024177","8",295.065561405558,-0.0153638311133337,0.191001403089067,-0.0804383154513755,0.935888654295446,0.988833626973192,"NS"
"ENSMUSG00000023994","13",908.629717271123,-0.0115781583178728,0.14461439645294,-0.0800622801177377,0.936187722512416,0.988833626973192,"NS"
"ENSMUSG00000023940","14",26.6583858966156,-0.0215423172975079,0.266322301281135,-0.0808881464071139,0.935530906871092,0.988833626973192,"NS"
"ENSMUSG00000032806","13",928.100293990944,0.0151931368117129,0.187782735567038,0.0809080598694811,0.935515070133585,0.988833626973192,"NS"
"ENSMUSG00000087174","7",213.264862050796,0.0179940431897752,0.224356221869396,0.0802030050240819,0.936075800199923,0.988833626973192,"NS"
"ENSMUSG00000085829","1",139.812230439673,0.0202563989299686,0.254695320956518,0.0795318848178872,0.936609571510618,0.988863056161698,"NS"
"ENSMUSG00000001441","13",7133.44279825891,-0.00743720537499614,0.0937793636038791,-0.0793053512968018,0.936789749990896,0.988977392600886,"NS"
"ENSMUSG00000026096","14",1388.27314693136,-0.00931687185392783,0.117931198059461,-0.0790026049699783,0.937030551075378,0.98898506610421,"NS"
"ENSMUSG00000008475","13",7470.84804565765,0.0124020997799019,0.157130580373478,0.0789286194350192,0.937089399229284,0.98898506610421,"NS"
"ENSMUSG00000027285","13",1870.87780844394,0.011983159202215,0.151985039388436,0.078844333958351,0.937156440383819,0.98898506610421,"NS"
"ENSMUSG00000019804","12",8110.73010542138,-0.0100706344258647,0.127492396406433,-0.0789900787005412,0.937040514455965,0.98898506610421,"NS"
"ENSMUSG00000031119","4",9408.85665050229,0.0149200286588237,0.188894783329749,0.0789859221934057,0.937043820539233,0.98898506610421,"NS"
"ENSMUSG00000062590","13",395.077719972383,-0.0162681189792757,0.207926515077975,-0.0782397520257337,0.937637341372731,0.98903737963705,"NS"
"ENSMUSG00000030839","11",505.441671639335,0.0120433585550178,0.153805792333967,0.0783023732218574,0.937587529703196,0.98903737963705,"NS"
"ENSMUSG00000000486","13",30.382701133406,-0.0189464777602132,0.24194287262268,-0.0783097164832006,0.937581688564281,0.98903737963705,"NS"
"ENSMUSG00000058355","7",8787.5145197342,-0.0143124517863467,0.182550399602652,-0.0784027414757781,0.937507692863635,0.98903737963705,"NS"
"ENSMUSG00000021203","15",313.73807793877,0.0149024422338722,0.190321138980973,0.0783015607917418,0.937588175944486,0.98903737963705,"NS"
"ENSMUSG00000106106","2",86479.5557603471,-0.0209232309463112,0.266333125953475,-0.078560377615086,0.937382304173955,0.98903737963705,"NS"
"ENSMUSG00000038034","15",3270.88735433395,0.010833070212073,0.144532087176034,0.0749527002877833,0.940252345677246,0.989147257728853,"NS"
"ENSMUSG00000026535","9",134.125032539356,0.0199285284410026,0.265167883928414,0.0751543819928912,0.940091879551458,0.989147257728853,"NS"
"ENSMUSG00000060743","12",2904.18610539525,0.0115105990410719,0.153956992978273,0.074765028975958,0.94040166674614,0.989147257728853,"NS"
"ENSMUSG00000030768","12",587.351690544127,-0.0204081657706057,0.266215785205427,-0.0766602391922691,0.938893835946371,0.989147257728853,"NS"
"ENSMUSG00000051747","14",36.8855451386053,0.0205066552230326,0.266094031433802,0.0770654460475344,0.938571481281621,0.989147257728853,"NS"
"ENSMUSG00000082908","4",72.4442349818418,0.0184685813226705,0.246626538747194,0.0748848093010856,0.940306363039561,0.989147257728853,"NS"
"ENSMUSG00000023330","12",462.823570909984,0.0147471758620623,0.191170480248104,0.0771414908981932,0.938510986356382,0.989147257728853,"NS"
"ENSMUSG00000034723","11",4568.80297494052,-0.0125581616497626,0.167908347321998,-0.0747917649721115,0.94038039406719,0.989147257728853,"NS"
"ENSMUSG00000089824","10",548.254764274159,0.0152604689529599,0.198983105760673,0.0766922844762227,0.9388683425603,0.989147257728853,"NS"
"ENSMUSG00000027750","16",631.818618061501,-0.0194070064880304,0.259278213747997,-0.074850124148467,0.940333960335521,0.989147257728853,"NS"
"ENSMUSG00000028007","13",4186.14383861935,-0.0172636620586505,0.22619298432134,-0.0763227122646956,0.939162356768894,0.989147257728853,"NS"
"ENSMUSG00000059027","14",745.36674921526,0.0156913910723741,0.205442148791521,0.0763786358577151,0.939117866064238,0.989147257728853,"NS"
"ENSMUSG00000074088","6",427.716767047913,0.0164911220267455,0.213035179741901,0.0774103227773226,0.938297129036948,0.989147257728853,"NS"
"ENSMUSG00000001847","14",16738.5175372483,-0.00923146901482295,0.120426486694648,-0.076656467096231,0.938896836813293,0.989147257728853,"NS"
"ENSMUSG00000070420","4",498.356969758341,0.0163692845242677,0.210238246372228,0.0778606405196406,0.937938908639398,0.989147257728853,"NS"
"ENSMUSG00000004473","10",37.0704040880245,0.0199464754848413,0.265463871018999,0.0751381926597979,0.940104760350284,0.989147257728853,"NS"
"ENSMUSG00000030545","9",4127.51491355173,0.00904278589624991,0.118955397364853,0.0760182900193626,0.939404546970255,0.989147257728853,"NS"
"ENSMUSG00000052572","16",47.2339571605438,-0.0198020276739766,0.260727565262646,-0.0759491143716578,0.93945958204885,0.989147257728853,"NS"
"ENSMUSG00000030750","13",1437.03943830365,0.011461025191465,0.148784541299791,0.0770310214444378,0.93859886673427,0.989147257728853,"NS"
"ENSMUSG00000074384","4",320.68444817627,-0.0151646798111313,0.199411199988703,-0.0760472822589222,0.939381481277584,0.989147257728853,"NS"
"ENSMUSG00000031691","14",12115.2311761923,0.0111026530573623,0.144123646909666,0.0770356100156226,0.938595216430939,0.989147257728853,"NS"
"ENSMUSG00000032463","10",711.474122749571,0.0106506579945908,0.140607819579754,0.0757472665917397,0.939620170681779,0.989147257728853,"NS"
"ENSMUSG00000047036","7",1336.38322899174,0.0118747247551295,0.15631858882041,0.0759648922417799,0.939447029393219,0.989147257728853,"NS"
"ENSMUSG00000019897","8",394.603007121806,-0.0154614133679811,0.199271159499839,-0.0775898198554601,0.938154340546793,0.989147257728853,"NS"
"ENSMUSG00000017677","11",1036.18135554863,-0.0165528282591636,0.219558079780135,-0.0753915696281346,0.93990316658355,0.989147257728853,"NS"
"ENSMUSG00000039096","10",334.412585721979,0.0183820301010613,0.23997511131019,0.0765997357005113,0.938941969217627,0.989147257728853,"NS"
"ENSMUSG00000001751","9",4971.87106442388,-0.0129431697356565,0.169399183737525,-0.0764063288268925,0.939095834651155,0.989147257728853,"NS"
"ENSMUSG00000049792","6",1335.63039649417,-0.00906120119621285,0.119778674112742,-0.0756495366419232,0.939697924805185,0.989147257728853,"NS"
"ENSMUSG00000033715","14",125.808365108912,-0.0192959133793742,0.257110661225904,-0.0750490597603823,0.940175677878572,0.989147257728853,"NS"
"ENSMUSG00000069267","2",47.2503081741435,0.0197138779149913,0.261530581435671,0.0753788631783406,0.939913276096979,0.989147257728853,"NS"
"ENSMUSG00000054115","11",63.1326426489958,0.0199276584887403,0.265273191684791,0.0751212678604147,0.940118226328529,0.989147257728853,"NS"
"ENSMUSG00000006378","13",1271.59036192046,-0.0159714362770557,0.211050382026756,-0.0756759410889428,0.939676917323059,0.989147257728853,"NS"
"ENSMUSG00000022772","11",2661.51894009026,-0.0147426173655281,0.190941019739074,-0.0772103206826606,0.938456231440527,0.989147257728853,"NS"
"ENSMUSG00000032915","6",61.3754503835013,0.0206676951171263,0.266277311906405,0.0776171840145018,0.938132572751693,0.989147257728853,"NS"
"ENSMUSG00000038524","13",80.7610804695048,0.0181364798422841,0.232659589287677,0.0779528576398323,0.937865552975801,0.989147257728853,"NS"
"ENSMUSG00000031399","15",1818.114228876,-0.0102833415599619,0.133468744713677,-0.0770468140838681,0.938586303368222,0.989147257728853,"NS"
"ENSMUSG00000083701","3",500.095012104794,0.0193328138117218,0.255889720271377,0.0755513499769311,0.939776042870895,0.989147257728853,"NS"
"ENSMUSG00000001143","13",4163.34033315359,-0.0157431324421089,0.212045148500886,-0.0742442472907748,0.9408160387329,0.989431819361507,"NS"
"ENSMUSG00000045092","8",665.759553768023,-0.0130631833655182,0.175932232018634,-0.0742512228466161,0.940810488364526,0.989431819361507,"NS"
"ENSMUSG00000025403","4",1465.41691511106,-0.00831165151149425,0.112364074375771,-0.0739707202472755,0.941033683272782,0.989585065693413,"NS"
"ENSMUSG00000050229","3",4031.6807139659,0.0106399130633752,0.144719306928306,0.0735210338496591,0.941391506776128,0.989614685188791,"NS"
"ENSMUSG00000062510","12",57.4820929008738,0.0195024626530971,0.264541226211735,0.0737218275290203,0.941231730190727,0.989614685188791,"NS"
"ENSMUSG00000028797","20",4247.27851797525,-0.00823239495868203,0.111864988295568,-0.0735922390384604,0.941334846744651,0.989614685188791,"NS"
"ENSMUSG00000005936","18",6372.80417273249,-0.00866495529473979,0.117847676132929,-0.0735267387450725,0.941386967214648,0.989614685188791,"NS"
"ENSMUSG00000024206","14",473.414646353582,0.0146969065046785,0.200003243014324,0.0734833409857557,0.941421500199949,0.989614685188791,"NS"
"ENSMUSG00000001833","16",7818.72060959761,0.0145422273827323,0.198286163816039,0.0733395971905734,0.941535882521991,0.989659307184472,"NS"
"ENSMUSG00000078861","8",1652.88664424478,-0.0149986008756232,0.205467221030733,-0.0729975360565165,0.94180807822354,0.989718571662043,"NS"
"ENSMUSG00000035566","6",29.4755288029275,-0.0183924944044103,0.251824448139169,-0.0730369689691362,0.941776699072242,0.989718571662043,"NS"
